"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.612109679E1,-6.369690895E-1,2.036022568E1,-4.595867920E1,5.027071427E1
3.613114779E1,-5.803337097E-1,2.035168076E1,-4.556634521E1,4.990811069E1
3.614119879E1,-6.567058563E-1,2.040104675E1,-4.560339355E1,4.996302107E1
3.615124979E1,-6.506826878E-1,2.035836411E1,-4.538427734E1,4.974554258E1
3.616130079E1,-6.647093296E-1,2.043020630E1,-4.559509277E1,4.996746594E1
3.617135179E1,-6.575782299E-1,2.046407700E1,-4.562347412E1,5.000712197E1
3.618140279E1,-5.525999069E-1,2.033275986E1,-4.559661865E1,4.992772899E1
3.619145279E1,-7.041676044E-1,2.060759354E1,-4.558642578E1,5.003289897E1
3.620150379E1,-5.128297806E-1,2.042296982E1,-4.536529541E1,4.975309757E1
3.621155479E1,-4.853355885E-1,2.041608429E1,-4.548529053E1,4.985943945E1
3.622160579E1,-4.836015701E-1,2.037905121E1,-4.565905762E1,5.000289133E1
3.623165679E1,-4.932162762E-1,2.028731918E1,-4.540765381E1,4.973603931E1
3.624170779E1,-2.941706181E-1,2.041554260E1,-4.560919189E1,4.997078448E1
3.625175879E1,-3.457195759E-1,2.032152176E1,-4.530865479E1,4.965841285E1
3.626180979E1,-4.237365723E-1,2.034741211E1,-4.576208496E1,5.008358166E1
3.627186079E1,-2.839257717E-1,2.035349274E1,-4.546960449E1,4.981797078E1
3.628191179E1,-3.526937962E-1,2.026379013E1,-4.547827148E1,4.978974554E1
3.629196279E1,-4.859340191E-1,2.035012817E1,-4.573010254E1,5.005602987E1
3.630201379E1,-4.948515892E-1,2.034674454E1,-4.549804688E1,4.984282457E1
3.631206479E1,-5.693588257E-1,2.036124802E1,-4.545770264E1,4.981272246E1
3.632211579E1,-4.561338425E-1,2.026148987E1,-4.577349854E1,5.005945663E1
3.633216679E1,-3.972413540E-1,2.027424240E1,-4.581988525E1,5.010653241E1
3.634221779E1,-5.861651897E-1,2.041234970E1,-4.569201660E1,5.004765720E1
3.635226879E1,-5.068578720E-1,2.033330536E1,-4.558483887E1,4.991670809E1
3.636231979E1,-4.174695015E-1,2.031987762E1,-4.574365234E1,5.005550357E1
3.637237079E1,-5.080003738E-1,2.042494583E1,-4.571520996E1,5.007311552E1
3.638242179E1,-3.824050426E-1,2.036647034E1,-4.572760010E1,5.005949219E1
3.639247279E1,-5.653066635E-1,2.039339447E1,-4.573822021E1,5.008188193E1
3.640252379E1,-4.984979630E-1,2.026198959E1,-4.559729004E1,4.989899379E1
3.641257479E1,-5.318586826E-1,2.020256042E1,-4.561743164E1,4.989365081E1
3.642262579E1,-4.347805977E-1,2.025989532E1,-4.579461670E1,5.007793238E1
3.643267679E1,-4.027957916E-1,2.032091522E1,-4.554815674E1,4.987721346E1
3.644272779E1,-4.021961689E-1,2.030873108E1,-4.556994629E1,4.989214692E1
3.645277779E1,-5.539541245E-1,2.042399979E1,-4.533178711E1,4.972341053E1
3.646282879E1,-5.456988811E-1,2.045232773E1,-4.526727295E1,4.967616629E1
3.647287979E1,-4.672758579E-1,2.042932510E1,-4.529736328E1,4.969332743E1
3.648293079E1,-4.845809937E-1,2.031420898E1,-4.503143311E1,4.940376375E1
3.649298179E1,-4.830112457E-1,2.037844467E1,-4.546630859E1,4.982669490E1
3.650303279E1,-4.294252396E-1,2.035754776E1,-4.528491211E1,4.965216432E1
3.651308379E1,-5.249714851E-1,2.042436600E1,-4.529669189E1,4.969125293E1
3.652313479E1,-4.583311081E-1,2.031932449E1,-4.562377930E1,4.994611349E1
3.653318579E1,-6.201660633E-1,2.041775513E1,-4.556439209E1,4.993378773E1
3.654323679E1,-5.088281631E-1,2.032347870E1,-4.556530762E1,4.989488902E1
3.655328779E1,-4.937109947E-1,2.029753113E1,-4.570068359E1,5.000785940E1
3.656333879E1,-5.767254829E-1,2.028979874E1,-4.539739990E1,4.972858798E1
3.657338979E1,-6.423242092E-1,2.044645691E1,-4.578942871E1,5.015119103E1
3.658344079E1,-6.719756126E-1,2.042238235E1,-4.552868652E1,4.990377289E1
3.659349179E1,-6.455490589E-1,2.037830734E1,-4.550830078E1,4.986679841E1
3.660354279E1,-6.793119907E-1,2.038996124E1,-4.547174072E1,4.983865155E1
3.661359379E1,-5.930132866E-1,2.033041382E1,-4.514495850E1,4.951509536E1
3.662364479E1,-6.467742920E-1,2.032423019E1,-4.537011719E1,4.971861003E1
3.663369579E1,-7.281713486E-1,2.033910751E1,-4.516595459E1,4.953961023E1
3.664374650E1,-5.611157417E-1,2.034611130E1,-4.547735596E1,4.982438159E1
3.665379750E1,-6.126217842E-1,2.041011810E1,-4.532891846E1,4.971578296E1
3.666384850E1,-5.659003258E-1,2.021184158E1,-4.551928711E1,4.980807447E1
3.667389950E1,-6.079907417E-1,2.036824799E1,-4.541308594E1,4.977533077E1
3.668394950E1,-6.837630272E-1,2.035666656E1,-4.531372070E1,4.968092883E1
3.669400050E1,-5.541203022E-1,2.032970428E1,-4.547918701E1,4.981927716E1
3.670405150E1,-6.690859795E-1,2.033629608E1,-4.556018066E1,4.989732134E1
3.671410250E1,-6.407313347E-1,2.031916809E1,-4.546630859E1,4.980426032E1
3.672415350E1,-6.398878098E-1,2.036910248E1,-4.556811523E1,4.991756122E1
3.673420450E1,-6.738584042E-1,2.034484863E1,-4.524688721E1,4.961499524E1
3.674425550E1,-5.194487572E-1,2.027565002E1,-4.548181152E1,4.979926697E1
3.675430650E1,-6.630251408E-1,2.041248322E1,-4.562084961E1,4.998370727E1
3.676435750E1,-7.131559849E-1,2.027280807E1,-4.557031250E1,4.988134641E1
3.677440850E1,-6.464815140E-1,2.044492340E1,-4.565722656E1,5.002994272E1
3.678445950E1,-6.948025227E-1,2.040541458E1,-4.545056152E1,4.982586916E1
3.679451050E1,-7.133691311E-1,2.053958130E1,-4.566534424E1,5.007701029E1
3.680456150E1,-6.615736485E-1,2.043808365E1,-4.594329834E1,5.028856336E1
3.681461250E1,-8.013260365E-1,2.038524628E1,-4.561718750E1,4.997127359E1
3.682466350E1,-6.980142593E-1,2.035000229E1,-4.574224854E1,5.006958276E1
3.683471450E1,-5.256330967E-1,2.038424683E1,-4.540600586E1,4.977448319E1
3.684476550E1,-6.156849861E-1,2.038488007E1,-4.543328857E1,4.980066379E1
3.685481650E1,-6.231176853E-1,2.040659714E1,-4.565942383E1,5.001600211E1
3.686486750E1,-7.144603729E-1,2.028779984E1,-4.534655762E1,4.968315171E1
3.687491850E1,-7.278385162E-1,2.039465332E1,-4.542504883E1,4.979866157E1
3.688496950E1,-7.600822449E-1,2.039493561E1,-4.546337891E1,4.983422464E1
3.689502050E1,-6.640398502E-1,2.043275452E1,-4.576678467E1,5.012521307E1
3.690507150E1,-6.276779175E-1,2.042065048E1,-4.604376221E1,5.037285960E1
3.691512250E1,-6.783273220E-1,2.032306290E1,-4.549285889E1,4.983058522E1
3.692517350E1,-5.555615425E-1,2.038788986E1,-4.565142822E1,5.000027600E1
3.693522350E1,-5.858223438E-1,2.035077667E1,-4.566424561E1,4.999720618E1
3.694527450E1,-6.919038296E-1,2.033397293E1,-4.583782959E1,5.015033208E1
3.695532550E1,-6.801562309E-1,2.045569611E1,-4.593194580E1,5.028560192E1
3.696537650E1,-6.765944958E-1,2.034363937E1,-4.570471191E1,5.003241084E1
3.697542750E1,-6.598181725E-1,2.037910843E1,-4.616394043E1,5.046635331E1
3.698547850E1,-7.281696796E-1,2.030232239E1,-4.581774902E1,5.011966332E1
3.699552950E1,-7.146677971E-1,2.040423584E1,-4.607336426E1,5.039442910E1
3.700558050E1,-7.511706352E-1,2.033759308E1,-4.593530273E1,5.024175541E1
3.701563150E1,-7.721481323E-1,2.037299728E1,-4.544110107E1,4.980510915E1
3.702568250E1,-8.450989723E-1,2.040153503E1,-4.551702881E1,4.988724021E1
3.703573350E1,-5.762383938E-1,2.026927567E1,-4.546881104E1,4.978542320E1
3.704578450E1,-6.359388828E-1,2.031602478E1,-4.584887695E1,5.015241568E1
3.705583550E1,-5.044071674E-1,2.026395416E1,-4.580364990E1,5.008848779E1
3.706588650E1,-6.325566769E-1,2.041468811E1,-4.552941895E1,4.990077763E1
3.707593750E1,-6.950857639E-1,2.041181564E1,-4.589373779E1,5.023306213E1
3.708598850E1,-7.709441185E-1,2.035459518E1,-4.564721680E1,4.998572097E1
3.709603950E1,-7.087104321E-1,2.038834000E1,-4.568322754E1,5.003142969E1
3.710609050E1,-5.850911140E-1,2.039274597E1,-4.566235352E1,5.001256791E1
3.711614150E1,-4.655599594E-1,2.022149658E1,-4.539447021E1,4.969691737E1
3.712619250E1,-6.282572746E-1,2.025820541E1,-4.549609375E1,4.980646685E1
3.713624350E1,-5.853025913E-1,2.032191467E1,-4.549127197E1,4.982748861E1
3.714629450E1,-6.053185463E-1,2.040760422E1,-4.532824707E1,4.971404935E1
3.715634550E1,-6.624181271E-1,2.037285995E1,-4.568609619E1,5.002710871E1
3.716639650E1,-5.913522243E-1,2.035991669E1,-4.537139893E1,4.973368823E1
3.717644650E1,-5.058922768E-1,2.043542862E1,-4.549621582E1,4.987753326E1
3.718649750E1,-5.975627899E-1,2.040277481E1,-4.546520996E1,4.983689013E1
3.719654850E1,-5.297756195E-1,2.040834045E1,-4.537078857E1,4.975228114E1
3.720659950E1,-6.619968414E-1,2.032587051E1,-4.557995605E1,4.991103732E1
3.721665050E1,-6.086761951E-1,2.032892609E1,-4.524584961E1,4.960667928E1
3.722670150E1,-5.566372871E-1,2.040784454E1,-4.559631348E1,4.995812013E1
3.723675250E1,-6.510083675E-1,2.031830597E1,-4.532269287E1,4.967296909E1
3.724680350E1,-7.344665527E-1,2.035444260E1,-4.530310059E1,4.967105492E1
3.725685450E1,-6.163334846E-1,2.048591614E1,-4.554095459E1,4.994027605E1
3.726690550E1,-4.659759998E-1,2.032345200E1,-4.541259766E1,4.975503854E1
3.727695650E1,-4.868996143E-1,2.046316910E1,-4.563800049E1,5.001805123E1
3.728700750E1,-4.099695683E-1,2.033887863E1,-4.570568848E1,5.002847207E1
3.729705850E1,-4.338779449E-1,2.041585922E1,-4.539880371E1,4.977998530E1
3.730710950E1,-4.332268238E-1,2.032054520E1,-4.550689697E1,4.983964200E1
3.731716050E1,-5.935285091E-1,2.038304901E1,-4.535638428E1,4.972949384E1
3.732721150E1,-5.244903564E-1,2.032644272E1,-4.562493896E1,4.995071991E1
3.733726250E1,-5.086619854E-1,2.033502579E1,-4.555828857E1,4.989318259E1
3.734731350E1,-5.059690475E-1,2.034273911E1,-4.545635986E1,4.980324980E1
3.735736450E1,-3.785881996E-1,2.041814041E1,-4.570513916E1,5.005999933E1
3.736741550E1,-4.812402725E-1,2.032542801E1,-4.543316650E1,4.977476504E1
3.737746650E1,-4.272761345E-1,2.032708359E1,-4.569000244E1,5.000949125E1
3.738751750E1,-3.548595905E-1,2.030516815E1,-4.558654785E1,4.990550194E1
3.739756850E1,-4.553620815E-1,2.029106903E1,-4.534686279E1,4.968171497E1
3.740761850E1,-6.171083450E-1,2.040075684E1,-4.545941162E1,4.983101250E1
3.741766950E1,-4.169218540E-1,2.039323425E1,-4.528192139E1,4.966397318E1
3.742772050E1,-5.647528172E-1,2.042808914E1,-4.545989990E1,4.984203317E1
3.743777150E1,-5.844271183E-1,2.045060730E1,-4.566491699E1,5.003852054E1
3.744782250E1,-6.270537376E-1,2.047351074E1,-4.523980713E1,4.966082951E1
3.745787350E1,-5.008037090E-1,2.045237732E1,-4.553106689E1,4.991621575E1
3.746792450E1,-6.086680889E-1,2.042206192E1,-4.526702881E1,4.966422240E1
3.747797550E1,-5.584142208E-1,2.045253754E1,-4.564257812E1,5.001862709E1
3.748802650E1,-6.116161346E-1,2.051078033E1,-4.562200928E1,5.002433323E1
3.749807750E1,-7.581863403E-1,2.039241409E1,-4.564135742E1,4.999558887E1
3.750812850E1,-5.060541630E-1,2.037025070E1,-4.585620117E1,5.017962127E1
3.751817950E1,-4.423179626E-1,2.026631165E1,-4.570745850E1,5.000090794E1
3.752823050E1,-5.153594017E-1,2.033050919E1,-4.599072266E1,5.028659632E1
3.753828150E1,-6.565184593E-1,2.041139221E1,-4.592370605E1,5.025975255E1
3.754833250E1,-5.917143822E-1,2.034966278E1,-4.570758057E1,5.003640497E1
3.755838350E1,-4.689526558E-1,2.028954697E1,-4.608489990E1,5.035577059E1
3.756843450E1,-5.024814606E-1,2.028078842E1,-4.565618896E1,4.996048896E1
3.757848550E1,-4.823107719E-1,2.037580872E1,-4.582739258E1,5.015531991E1
3.758853650E1,-4.811220169E-1,2.044817734E1,-4.584710693E1,5.020275539E1
3.759858750E1,-4.759805202E-1,2.029072189E1,-4.560180664E1,4.991457424E1
3.760863850E1,-5.268812180E-1,2.035210037E1,-4.563098145E1,4.996670953E1
3.761868950E1,-5.703172684E-1,2.034003067E1,-4.544439697E1,4.979192028E1
3.762874050E1,-4.976112843E-1,2.035345840E1,-4.553527832E1,4.987957957E1
3.763879025E1,-5.261278152E-1,2.034218597E1,-4.577868652E1,5.009759955E1
3.764884125E1,-5.884635448E-1,2.032173920E1,-4.550024414E1,4.983564578E1
3.765889225E1,-4.825484753E-1,2.050952530E1,-4.573699951E1,5.012730399E1
3.766894325E1,-6.100964546E-1,2.048421478E1,-4.568011475E1,5.006643742E1
3.767899425E1,-5.074918270E-1,2.051809692E1,-4.595526123E1,5.033026807E1
3.768904525E1,-5.380220413E-1,2.040288544E1,-4.583758545E1,5.017620394E1
3.769909625E1,-4.635312557E-1,2.027991867E1,-4.588653564E1,5.017035097E1
3.770914725E1,-5.885393620E-1,2.038569260E1,-4.589910889E1,5.022599962E1
3.771919825E1,-6.186926365E-1,2.030268478E1,-4.577532959E1,5.007956259E1
3.772924925E1,-8.303992748E-1,2.038720322E1,-4.568731689E1,5.003657205E1
3.773930025E1,-6.877791882E-1,2.041584396E1,-4.606237793E1,5.038871288E1
3.774935125E1,-7.142670155E-1,2.040295029E1,-4.581732178E1,5.015991958E1
3.775940225E1,-5.289311409E-1,2.046260452E1,-4.600744629E1,5.035556639E1
3.776945325E1,-6.773097515E-1,2.037366486E1,-4.581811523E1,5.014822681E1
3.777950425E1,-7.855596542E-1,2.037962341E1,-4.631390381E1,5.060557124E1
3.778955525E1,-6.394314766E-1,2.033271027E1,-4.620318604E1,5.048328812E1
3.779960625E1,-6.528258324E-1,2.040000916E1,-4.599017334E1,5.031582851E1
3.780965725E1,-6.952476501E-1,2.035413361E1,-4.618823242E1,5.047897521E1
3.781970825E1,-4.643750191E-1,2.029326630E1,-4.590881348E1,5.019612989E1
3.782975925E1,-6.013875008E-1,2.028834152E1,-4.579650879E1,5.009290055E1
3.783981025E1,-6.973094940E-1,2.039649582E1,-4.599328613E1,5.031784625E1
3.784986125E1,-7.147743702E-1,2.035386658E1,-4.543310547E1,4.978913395E1
3.785991225E1,-7.290453911E-1,2.047970200E1,-4.568066406E1,5.006668324E1
3.786996225E1,-7.249419689E-1,2.044256210E1,-4.583917236E1,5.019615134E1
3.788001325E1,-5.910685062E-1,2.039039230E1,-4.569366455E1,5.004026819E1
3.789006425E1,-6.360919476E-1,2.039253998E1,-4.592144775E1,5.024977277E1
3.790011525E1,-6.666445732E-1,2.038888168E1,-4.562219238E1,4.997534741E1
3.791016625E1,-7.858972549E-1,2.038073730E1,-4.590081787E1,5.022825070E1
3.792021725E1,-8.731296062E-1,2.043412018E1,-4.580706787E1,5.016575615E1
3.793026825E1,-7.467157841E-1,2.043225479E1,-4.581988525E1,5.017465999E1
3.794031925E1,-7.429065704E-1,2.045856476E1,-4.599157715E1,5.034212899E1
3.795037025E1,-6.353368759E-1,2.034827042E1,-4.556024170E1,4.990181746E1
3.796042125E1,-7.048103809E-1,2.046585083E1,-4.566510010E1,5.004647015E1
3.797047225E1,-6.940512657E-1,2.036597824E1,-4.567572021E1,5.001525961E1
3.798052325E1,-5.659010410E-1,2.038927078E1,-4.584954834E1,5.018190600E1
3.799057425E1,-7.063109875E-1,2.042455292E1,-4.577014160E1,5.012551346E1
3.800062525E1,-5.106077194E-1,2.034077454E1,-4.566174316E1,4.999002518E1
3.801067625E1,-5.076766014E-1,2.032572556E1,-4.572705078E1,5.004354132E1
3.802072725E1,-5.588352680E-1,2.032989120E1,-4.559704590E1,4.992702042E1
3.803077825E1,-5.838856697E-1,2.030036163E1,-4.552960205E1,4.985368861E1
3.804082925E1,-5.128350258E-1,2.036851120E1,-4.590625000E1,5.022472536E1
3.805088025E1,-5.144016743E-1,2.031029510E1,-4.553753662E1,4.986421500E1
3.806093125E1,-6.332314014E-1,2.040670395E1,-4.574822998E1,5.009725636E1
3.807098225E1,-5.767216682E-1,2.040784836E1,-4.587945557E1,5.021690279E1
3.808103325E1,-6.084942818E-1,2.034358215E1,-4.576080322E1,5.008275863E1
3.809108425E1,-6.805331707E-1,2.041273880E1,-4.591864014E1,5.025599012E1
3.810113425E1,-7.718808651E-1,2.031352615E1,-4.570751953E1,5.002411905E1
3.811118525E1,-7.503619194E-1,2.034587479E1,-4.599584961E1,5.030045571E1
3.812123625E1,-5.955944061E-1,2.038562393E1,-4.593579102E1,5.025957911E1
3.813128725E1,-6.928863525E-1,2.033911514E1,-4.572692871E1,5.005109095E1
3.814133825E1,-6.714873314E-1,2.051673126E1,-4.586047363E1,5.024510124E1
3.815138925E1,-4.811570644E-1,2.035128784E1,-4.543780518E1,4.978956284E1
3.816144025E1,-5.195329189E-1,2.037165070E1,-4.559234619E1,4.993932416E1
3.817149125E1,-5.466215611E-1,2.035781097E1,-4.595013428E1,5.026086055E1
3.818154225E1,-5.593962669E-1,2.030667877E1,-4.579937744E1,5.010246602E1
3.819159325E1,-7.635478973E-1,2.041364288E1,-4.594006348E1,5.027712455E1
3.820164425E1,-7.324895859E-1,2.043401337E1,-4.569525146E1,5.006137683E1
3.821169525E1,-5.594518185E-1,2.044813919E1,-4.567572021E1,5.004708583E1
3.822174625E1,-7.053816319E-1,2.045549011E1,-4.581970215E1,5.018336123E1
3.823179725E1,-7.829701900E-1,2.038574219E1,-4.550311279E1,4.986707131E1
3.824184825E1,-7.012524605E-1,2.036455917E1,-4.571789551E1,5.005330154E1
3.825189925E1,-6.422777176E-1,2.043206024E1,-4.566162109E1,5.002864427E1
3.826195025E1,-7.207894325E-1,2.042512894E1,-4.585345459E1,5.020203908E1
3.827200125E1,-6.457202435E-1,2.055739975E1,-4.587420654E1,5.027391436E1
3.828205225E1,-6.559240818E-1,2.040455246E1,-4.549243164E1,4.986318616E1
3.829210325E1,-8.449347019E-1,2.044074631E1,-4.576330566E1,5.012801781E1
3.830215425E1,-6.344311237E-1,2.041731644E1,-4.544274902E1,4.982281357E1
3.831220425E1,-8.109600544E-1,2.045988083E1,-4.575360107E1,5.012640413E1
3.832225525E1,-8.837871552E-1,2.041811371E1,-4.551300049E1,4.989101783E1
3.833230625E1,-7.809889317E-1,2.043051529E1,-4.575518799E1,5.011539810E1
3.834235725E1,-8.205897808E-1,2.036633301E1,-4.578961182E1,5.012134713E1
3.835240825E1,-7.922027111E-1,2.025450516E1,-4.558148193E1,4.988530906E1
3.836245925E1,-5.775821209E-1,2.032417297E1,-4.543762207E1,4.977934419E1
3.837251025E1,-6.410396099E-1,2.043078232E1,-4.544610596E1,4.983147945E1
3.838256125E1,-7.189915180E-1,2.027929688E1,-4.525274658E1,4.959413175E1
3.839261225E1,-7.370147705E-1,2.034856033E1,-4.545996094E1,4.981179727E1
3.840266325E1,-7.335536480E-1,2.041086578E1,-4.525408936E1,4.964951305E1
3.841271425E1,-6.831517220E-1,2.036135483E1,-4.552819824E1,4.987853548E1
3.842276525E1,-7.480132580E-1,2.030368805E1,-4.569927979E1,5.001223295E1
3.843281625E1,-7.841355801E-1,2.034059906E1,-4.559674072E1,4.993413265E1
3.844286725E1,-8.669857979E-1,2.031383896E1,-4.574542236E1,5.006043732E1
3.845291825E1,-8.840599060E-1,2.028508759E1,-4.556744385E1,4.988645386E1
3.846296925E1,-7.939066887E-1,2.035871124E1,-4.582647705E1,5.015150457E1
3.847302025E1,-9.860985279E-1,2.038227463E1,-4.584173584E1,5.017842419E1
3.848307125E1,-7.857241631E-1,2.034873199E1,-4.565069580E1,4.998674108E1
3.849312225E1,-8.142552376E-1,2.033175278E1,-4.588018799E1,5.018998737E1
3.850317325E1,-7.194159031E-1,2.033481216E1,-4.576263428E1,5.008234061E1
3.851322425E1,-8.051421642E-1,2.051957321E1,-4.568029785E1,5.008383722E1
3.852327525E1,-8.309161663E-1,2.043079758E1,-4.585595703E1,5.020833304E1
3.853332525E1,-9.666128159E-1,2.035000992E1,-4.564093018E1,4.998151410E1
3.854337625E1,-9.454464912E-1,2.032876587E1,-4.570043945E1,5.002682038E1
3.855342725E1,-8.506317139E-1,2.042821121E1,-4.565490723E1,5.002405363E1
3.856347825E1,-9.182007313E-1,2.031593704E1,-4.561181641E1,4.994014604E1
3.857352925E1,-8.844344616E-1,2.049554443E1,-4.583172607E1,5.021351094E1
3.858358025E1,-8.896372318E-1,2.027591324E1,-4.556750488E1,4.988287896E1
3.859363125E1,-7.009942532E-1,2.035928726E1,-4.589172363E1,5.020998176E1
3.860368225E1,-7.651972771E-1,2.030676651E1,-4.581689453E1,5.012123420E1
3.861373325E1,-7.385072708E-1,2.038132095E1,-4.574450684E1,5.008496324E1
3.862378425E1,-8.495895863E-1,2.042634583E1,-4.576129150E1,5.012038713E1
3.863383525E1,-8.000006676E-1,2.030833435E1,-4.560980225E1,4.993318041E1
3.864388725E1,-7.504646778E-1,2.028022385E1,-4.568524170E1,4.998991884E1
3.865393825E1,-9.411504269E-1,2.027313232E1,-4.582830811E1,5.012104829E1
3.866398925E1,-9.126126766E-1,2.022668457E1,-4.578442383E1,5.006161300E1
3.867404025E1,-7.664141655E-1,2.034764481E1,-4.600250244E1,5.030749716E1
3.868409125E1,-9.070689678E-1,2.033908463E1,-4.572003174E1,5.004820116E1
3.869414225E1,-8.758301735E-1,2.047224426E1,-4.583386230E1,5.020580442E1
3.870419325E1,-8.189306259E-1,2.039359283E1,-4.576318359E1,5.010826527E1
3.871424425E1,-8.013720512E-1,2.030435944E1,-4.566052246E1,4.997792033E1
3.872429525E1,-9.475612640E-1,2.031554413E1,-4.594366455E1,5.024380079E1
3.873434625E1,-9.855329990E-1,2.038946152E1,-4.557061768E1,4.993378227E1
3.874439725E1,-8.939263821E-1,2.039854813E1,-4.607745361E1,5.039872619E1
3.875444725E1,-8.306634426E-1,2.039336014E1,-4.576092529E1,5.010630123E1
3.876449825E1,-7.717232704E-1,2.041453552E1,-4.553729248E1,4.990985698E1
3.877454925E1,-8.252582550E-1,2.035755539E1,-4.594378662E1,5.025875687E1
3.878460025E1,-7.578103542E-1,2.032363129E1,-4.580242920E1,5.011473621E1
3.879465125E1,-8.818399906E-1,2.042952347E1,-4.591296387E1,5.026075330E1
3.880470225E1,-7.605502605E-1,2.043357086E1,-4.588677979E1,5.023649882E1
3.881475325E1,-7.216744423E-1,2.044480896E1,-4.564599609E1,5.002067559E1
3.882480425E1,-7.789332867E-1,2.044561768E1,-4.554205322E1,4.992703307E1
3.883485525E1,-8.284578323E-1,2.042782593E1,-4.550225830E1,4.988424526E1
3.884490625E1,-8.711311817E-1,2.045483398E1,-4.567480469E1,5.005344030E1
3.885495725E1,-9.262962341E-1,2.039600754E1,-4.587084961E1,5.020946118E1
3.886500825E1,-9.945354462E-1,2.025557709E1,-4.568444824E1,4.998346042E1
3.887505925E1,-1.067379951E0,2.041639709E1,-4.601586914E1,5.035304145E1
3.888511025E1,-9.652962685E-1,2.034562683E1,-4.564013672E1,4.997897966E1
3.889516125E1,-1.051548004E0,2.034613800E1,-4.587493896E1,5.019542917E1
3.890521225E1,-9.903180599E-1,2.043720627E1,-4.570306396E1,5.007424673E1
3.891526325E1,-8.112146854E-1,2.042269135E1,-4.561431885E1,4.998410222E1
3.892531425E1,-9.437162876E-1,2.037042999E1,-4.580187988E1,5.013638618E1
3.893536525E1,-9.232778549E-1,2.030861664E1,-4.575805664E1,5.007087077E1
3.894541625E1,-8.291833401E-1,2.036229706E1,-4.574340820E1,5.007764052E1
3.895546725E1,-8.707699776E-1,2.040992737E1,-4.585266113E1,5.019750899E1
3.896551825E1,-8.746809959E-1,2.026999664E1,-4.581414795E1,5.010562826E1
3.897556825E1,-9.397399426E-1,2.036650085E1,-4.596087646E1,5.028001227E1
3.898561925E1,-9.009146690E-1,2.028218460E1,-4.540582275E1,4.973798749E1
3.899567025E1,-8.609044552E-1,2.036623383E1,-4.583319092E1,5.016179848E1
3.900572125E1,-9.966320992E-1,2.051998138E1,-4.588909912E1,5.027795073E1
3.901577225E1,-8.938448429E-1,2.048469543E1,-4.560119629E1,4.999890807E1
3.902582325E1,-7.996075153E-1,2.049940109E1,-4.571099854E1,5.010349493E1
3.903587425E1,-8.552134037E-1,2.051819992E1,-4.561364746E1,5.002332209E1
3.904592525E1,-7.901954651E-1,2.051574707E1,-4.574334717E1,5.013954624E1
3.905597625E1,-9.466085434E-1,2.049824905E1,-4.590142822E1,5.027937345E1
3.906602725E1,-8.904798031E-1,2.047268295E1,-4.580548096E1,5.018033267E1
3.907607825E1,-9.299910069E-1,2.057089615E1,-4.617028809E1,5.055415071E1
3.908612925E1,-9.131822586E-1,2.052664948E1,-4.568280029E1,5.009087225E1
3.909618025E1,-8.720262051E-1,2.058204269E1,-4.597314453E1,5.037768285E1
3.910623125E1,-9.904315472E-1,2.060304642E1,-4.591900635E1,5.033906654E1
3.911628225E1,-9.369883537E-1,2.053753662E1,-4.554504395E1,4.997018497E1
3.912633325E1,-8.368625641E-1,2.057418060E1,-4.581451416E1,5.022914447E1
3.913638425E1,-9.433310032E-1,2.053900528E1,-4.575439453E1,5.016179054E1
3.914643525E1,-9.767003059E-1,2.046520996E1,-4.593927002E1,5.030104663E1
3.915648625E1,-9.693324566E-1,2.050629807E1,-4.593994141E1,5.031824800E1
3.916653725E1,-9.062695503E-1,2.031436539E1,-4.571478271E1,5.003335012E1
3.917658825E1,-8.809967041E-1,2.038575363E1,-4.611431885E1,5.042703153E1
3.918663825E1,-8.901996613E-1,2.044906998E1,-4.597113037E1,5.032198074E1
3.919668925E1,-8.126513958E-1,2.051466370E1,-4.606506348E1,5.043314289E1
3.920674025E1,-8.556427956E-1,2.047150803E1,-4.602111816E1,5.037616582E1
3.921679125E1,-1.006293297E0,2.039398956E1,-4.588018799E1,5.021871251E1
3.922684225E1,-9.247713089E-1,2.045989990E1,-4.605841064E1,5.040674456E1
3.923689325E1,-1.010947704E0,2.047180557E1,-4.588531494E1,5.025513870E1
3.924694425E1,-8.778145313E-1,2.046915436E1,-4.569219971E1,5.007528285E1
3.925699525E1,-1.004733324E0,2.062922668E1,-4.608746338E1,5.050374999E1
3.926704625E1,-8.880207539E-1,2.048823166E1,-4.553009033E1,4.993541171E1
3.927709725E1,-9.128544331E-1,2.051980972E1,-4.580224609E1,5.019702821E1
3.928714825E1,-8.852312565E-1,2.045562744E1,-4.563189697E1,5.001486129E1
3.929719925E1,-8.839519024E-1,2.041550446E1,-4.566406250E1,5.002780024E1
3.930725025E1,-8.876266479E-1,2.046637344E1,-4.587664795E1,5.024268255E1
3.931730125E1,-7.643940449E-1,2.047646332E1,-4.554125977E1,4.993872435E1
3.932735225E1,-8.789899349E-1,2.049094772E1,-4.565527344E1,5.005053001E1
3.933740325E1,-8.969993591E-1,2.037215805E1,-4.577825928E1,5.011465309E1
3.934745425E1,-8.932940960E-1,2.046548843E1,-4.593511963E1,5.029581898E1
3.935750525E1,-1.001715899E0,2.054933548E1,-4.604772949E1,5.043482938E1
3.936755625E1,-9.436521530E-1,2.035757828E1,-4.597308350E1,5.028763147E1
