"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.198995604E1,1.874280930E1,6.598416138E1,-1.391642456E2,1.551511834E2
1.200000804E1,1.860571480E1,6.592801666E1,-1.391274414E2,1.550777900E2
1.201005904E1,1.494488335E1,6.399973297E1,-1.326176147E2,1.480092805E2
1.202011025E1,1.496987152E1,6.393282318E1,-1.324749756E2,1.478550712E2
1.203016125E1,1.497831535E1,6.391661072E1,-1.327192993E2,1.480678745E2
1.204021225E1,1.486794472E1,6.395619965E1,-1.327731323E2,1.481220980E2
1.205026325E1,1.477079582E1,6.408540344E1,-1.326446533E2,1.480530966E2
1.206031425E1,1.483547401E1,6.391699982E1,-1.324913940E2,1.478493952E2
1.207036525E1,1.484422112E1,6.401960754E1,-1.325568237E2,1.479532783E2
1.208041625E1,1.468312454E1,6.395461273E1,-1.327071533E2,1.480438286E2
1.209046725E1,1.462636948E1,6.403515625E1,-1.329491577E2,1.482899540E2
1.210051825E1,1.466626930E1,6.386364746E1,-1.328968506E2,1.481729996E2
1.211057025E1,1.457266808E1,6.392730713E1,-1.330665894E2,1.483434544E2
1.212062125E1,1.444021988E1,6.387974548E1,-1.328679199E2,1.481317858E2
1.213067225E1,1.440396500E1,6.388053894E1,-1.328667603E2,1.481275580E2
1.214072325E1,1.433829117E1,6.382595062E1,-1.331170044E2,1.483222014E2
1.215077425E1,1.438968086E1,6.376155090E1,-1.330124512E2,1.482056357E2
1.216082525E1,1.425995255E1,6.382475281E1,-1.331588745E2,1.483517144E2
1.217087625E1,1.536321831E1,6.625180817E1,-1.299002075E2,1.466267182E2
1.218092725E1,1.538247585E1,6.621928406E1,-1.299992065E2,1.467017650E2
1.219097825E1,1.526035976E1,6.623758698E1,-1.305511475E2,1.471866115E2
1.220102925E1,1.522160912E1,6.618767548E1,-1.301783447E2,1.468295175E2
1.221108125E1,1.499608135E1,6.625014496E1,-1.303939819E2,1.470256940E2
1.222113225E1,1.508714104E1,6.610967255E1,-1.305298462E2,1.470923226E2
1.223118325E1,1.499205399E1,6.620093536E1,-1.303106689E2,1.469292209E2
1.224123425E1,1.504142475E1,6.616559601E1,-1.309108276E2,1.474509252E2
1.225128525E1,1.485952377E1,6.618370819E1,-1.304207153E2,1.470056178E2
1.226133625E1,1.508404732E1,6.611122894E1,-1.304700317E2,1.470396282E2
1.227138725E1,1.492092896E1,6.611802673E1,-1.303729858E2,1.469399300E2
1.228143825E1,1.496170044E1,6.606969452E1,-1.302186279E2,1.467853810E2
1.229148925E1,1.499270248E1,6.607904053E1,-1.305585327E2,1.470943615E2
1.230154025E1,1.507408428E1,6.599932861E1,-1.303182983E2,1.468536628E2
1.231159125E1,1.498957157E1,6.613841248E1,-1.304845581E2,1.470550807E2
1.232164325E1,1.502794647E1,6.603356171E1,-1.305311279E2,1.470532074E2
1.233169425E1,1.511935234E1,6.593916321E1,-1.304169312E2,1.469188347E2
1.234174525E1,1.499813271E1,6.598976898E1,-1.306942139E2,1.471753075E2
1.235179625E1,1.517719269E1,6.609284210E1,-1.303017578E2,1.468916575E2
1.236184725E1,1.518426132E1,6.601391602E1,-1.306936035E2,1.472046769E2
1.237189825E1,1.521950150E1,6.598458099E1,-1.305673828E2,1.470831044E2
1.238194925E1,1.519744873E1,6.602282715E1,-1.303942261E2,1.469443104E2
1.239200025E1,1.547673512E1,6.617963409E1,-1.305423584E2,1.471753398E2
1.240205125E1,1.540669537E1,6.609923553E1,-1.305233154E2,1.471149587E2
1.241210225E1,1.532948494E1,6.615848541E1,-1.305786743E2,1.471826365E2
1.242215325E1,1.536876011E1,6.603762054E1,-1.307127075E2,1.472514109E2
1.243220525E1,1.546406746E1,6.616017151E1,-1.306763916E2,1.472841641E2
1.244225625E1,1.550982666E1,6.617031097E1,-1.312388306E2,1.477927448E2
1.245230725E1,1.545719051E1,6.610552216E1,-1.309009399E2,1.474582004E2
1.246235825E1,1.546811295E1,6.605123138E1,-1.311838989E2,1.476862994E2
1.247240925E1,1.557941055E1,6.595170593E1,-1.310884399E2,1.475687116E2
1.248246025E1,1.574098682E1,6.590338898E1,-1.309949951E2,1.474812669E2
1.249251125E1,1.579588032E1,6.585959625E1,-1.313685913E2,1.477995367E2
1.250256225E1,1.591711617E1,6.576441193E1,-1.313177490E2,1.477249595E2
1.251261325E1,1.598145390E1,6.571472931E1,-1.315950317E2,1.479563615E2
1.252266425E1,1.607239914E1,6.564701080E1,-1.315616455E2,1.479064522E2
1.253271625E1,1.627455521E1,6.548773956E1,-1.313295288E2,1.476514487E2
1.254276725E1,1.651153946E1,6.539353943E1,-1.314319458E2,1.477271211E2
1.255281825E1,1.656683731E1,6.505020905E1,-1.313009033E2,1.474649687E2
1.256286925E1,1.663752747E1,6.498188019E1,-1.316792603E2,1.477798351E2
1.257292025E1,1.954676437E1,6.675676727E1,-1.298065796E2,1.472694472E2
1.258297125E1,1.984974670E1,6.642817688E1,-1.293931885E2,1.467968404E2
1.259302225E1,1.976668167E1,6.631939697E1,-1.296438599E2,1.469575262E2
1.260307325E1,1.999522018E1,6.608360291E1,-1.291863403E2,1.464785374E2
1.261312425E1,1.992206955E1,6.591303253E1,-1.294842529E2,1.466546572E2
1.262317525E1,2.008837128E1,6.575102234E1,-1.295181885E2,1.466345824E2
1.263322625E1,2.013422012E1,6.552291107E1,-1.294432983E2,1.464725441E2
1.264327825E1,2.030166245E1,6.548397827E1,-1.294909058E2,1.465203180E2
1.265332925E1,2.047854233E1,6.529379272E1,-1.294882812E2,1.464577244E2
1.266338025E1,2.052417946E1,6.529488373E1,-1.293595581E2,1.463508082E2
1.267343125E1,2.060016441E1,6.511819458E1,-1.294918823E2,1.463997733E2
1.268348225E1,2.068277740E1,6.502387238E1,-1.292247314E2,1.461332011E2
1.269353325E1,2.067264748E1,6.498418427E1,-1.295558472E2,1.464070357E2
1.270358425E1,2.083329773E1,6.494438934E1,-1.293205566E2,1.462039889E2
1.271363525E1,2.074910736E1,6.498478699E1,-1.292755127E2,1.461701275E2
1.272368625E1,2.068489838E1,6.484870911E1,-1.293305664E2,1.461492918E2
1.273373725E1,2.081220055E1,6.478512573E1,-1.293092041E2,1.461202603E2
1.274378825E1,2.090996552E1,6.473992157E1,-1.297931519E2,1.465426435E2
1.275384025E1,2.084763527E1,6.473870087E1,-1.294739380E2,1.462505518E2
1.276389125E1,2.069246292E1,6.482661438E1,-1.294229736E2,1.462223446E2
1.277394225E1,2.087374878E1,6.480524445E1,-1.294474487E2,1.462602991E2
1.278399325E1,2.092762375E1,6.485235596E1,-1.293126221E2,1.461695855E2
1.279404425E1,2.089869308E1,6.481625366E1,-1.293007812E2,1.461389549E2
1.280409525E1,2.084198189E1,6.478433228E1,-1.290510864E2,1.458957876E2
1.281414625E1,2.064912224E1,6.478022766E1,-1.292420654E2,1.460355286E2
1.282419725E1,2.076817894E1,6.479504395E1,-1.293452148E2,1.461502637E2
1.283424825E1,2.084659004E1,6.471936035E1,-1.288672485E2,1.457049885E2
1.284429925E1,2.090707970E1,6.476115417E1,-1.291462402E2,1.459789863E2
1.285435125E1,2.097356033E1,6.456446075E1,-1.292233276E2,1.459696141E2
1.286440225E1,2.103169060E1,6.468498993E1,-1.291908569E2,1.460025940E2
1.287445325E1,2.085545921E1,6.475634003E1,-1.295859985E2,1.463586853E2
1.288450425E1,2.103106689E1,6.464347076E1,-1.292726440E2,1.460564979E2
1.289455525E1,2.088834572E1,6.463393402E1,-1.295382690E2,1.462669873E2
1.290460625E1,2.087200356E1,6.469580841E1,-1.294878540E2,1.462473675E2
1.291465725E1,2.093673325E1,6.468852997E1,-1.292717285E2,1.460620844E2
1.292470825E1,2.074469757E1,6.480792236E1,-1.293887329E2,1.461911539E2
1.293475925E1,2.089602661E1,6.473168182E1,-1.291127930E2,1.459347384E2
1.294481025E1,2.085646057E1,6.473527527E1,-1.294086914E2,1.461925348E2
1.295486125E1,2.078365707E1,6.473426056E1,-1.293742676E2,1.461512436E2
1.296491325E1,2.097730446E1,6.475109863E1,-1.294060669E2,1.462145076E2
1.297496425E1,2.087235641E1,6.477709961E1,-1.294804077E2,1.462768057E2
1.298501525E1,2.106166077E1,6.452465820E1,-1.291724243E2,1.459196364E2
1.299506625E1,2.102197647E1,6.462490845E1,-1.294741211E2,1.462253409E2
1.300511725E1,2.095600510E1,6.461880493E1,-1.295333862E2,1.462656564E2
1.301516825E1,2.100953674E1,6.452120209E1,-1.293850098E2,1.460988258E2
1.302521938E1,2.102528381E1,6.458467102E1,-1.294134521E2,1.461543153E2
1.303527037E1,2.101018333E1,6.454273224E1,-1.291993408E2,1.459440364E2
1.304532138E1,2.107287598E1,6.461724091E1,-1.292844238E2,1.460613439E2
1.305537238E1,2.107489204E1,6.461458588E1,-1.295492554E2,1.462949259E2
1.306542337E1,2.096198273E1,6.461735535E1,-1.291786499E2,1.459518103E2
1.307547538E1,2.099997139E1,6.461383820E1,-1.293619995E2,1.461180133E2
1.308552637E1,2.104719925E1,6.447141266E1,-1.290679932E2,1.458015587E2
1.309557738E1,2.122306061E1,6.454724121E1,-1.293414917E2,1.461026561E2
1.310562838E1,2.111186028E1,6.456062317E1,-1.296611328E2,1.463755242E2
1.311567937E1,2.098367119E1,6.468245697E1,-1.292074585E2,1.460092532E2
1.312573038E1,2.088550186E1,6.453924561E1,-1.294201660E2,1.461201484E2
1.313578138E1,2.090302658E1,6.463339233E1,-1.290076294E2,1.457991096E2
1.314583237E1,2.100488281E1,6.457871246E1,-1.293088379E2,1.460561220E2
1.315588338E1,2.097258759E1,6.473164368E1,-1.294787598E2,1.462695606E2
1.316593438E1,2.108851624E1,6.463230896E1,-1.291681519E2,1.459673674E2
1.317598638E1,2.098008347E1,6.466976929E1,-1.292887573E2,1.460750688E2
1.318603737E1,2.102523041E1,6.469657135E1,-1.292595215E2,1.460675548E2
1.319608837E1,2.107112122E1,6.457202911E1,-1.289521484E2,1.457470263E2
1.320613938E1,2.097158432E1,6.455850220E1,-1.291976929E2,1.459440009E2
1.321619037E1,2.096587372E1,6.450143433E1,-1.291732178E2,1.458962751E2
1.322624137E1,2.094982910E1,6.471043396E1,-1.292631836E2,1.460661023E2
1.323629238E1,2.090042877E1,6.462891388E1,-1.289570923E2,1.457520363E2
1.324634337E1,2.077498245E1,6.467248535E1,-1.291992188E2,1.459676964E2
1.325639437E1,2.101812935E1,6.471437073E1,-1.292733765E2,1.460866777E2
1.326644538E1,2.105477905E1,6.457340240E1,-1.291444092E2,1.459154085E2
1.327649637E1,2.103389359E1,6.456330872E1,-1.294437866E2,1.461729777E2
1.328654838E1,2.104582977E1,6.454762268E1,-1.293027344E2,1.460428693E2
1.329659937E1,2.090830994E1,6.457267761E1,-1.289993896E2,1.457656703E2
1.330665038E1,2.099417114E1,6.451062012E1,-1.293236084E2,1.460375671E2
1.331670138E1,2.092168427E1,6.462908936E1,-1.288907471E2,1.456964678E2
1.332675237E1,2.093537521E1,6.458918762E1,-1.292510986E2,1.459996561E2
1.333680338E1,2.103187180E1,6.460279846E1,-1.291994629E2,1.459738415E2
1.334685438E1,2.103015518E1,6.464245605E1,-1.292053833E2,1.459963891E2
1.335690537E1,2.098597145E1,6.479759216E1,-1.294133301E2,1.462427740E2
1.336695638E1,2.095582199E1,6.469654083E1,-1.291441040E2,1.459554332E2
1.337700738E1,2.099253845E1,6.466721344E1,-1.293436279E2,1.461242938E2
1.338705938E1,2.100066376E1,6.465602112E1,-1.292228394E2,1.460135992E2
1.339711038E1,2.105628204E1,6.461167908E1,-1.292759399E2,1.460489806E2
1.340716137E1,2.097974014E1,6.460090637E1,-1.293709106E2,1.461172787E2
1.341721238E1,2.090157318E1,6.466990662E1,-1.292186279E2,1.460018027E2
1.342726338E1,2.095763779E1,6.453704071E1,-1.290517578E2,1.458033209E2
1.343731437E1,2.091644859E1,6.468051147E1,-1.290775757E2,1.458838131E2
1.344736538E1,2.084714508E1,6.462243652E1,-1.292761841E2,1.460239519E2
1.345741638E1,2.087557983E1,6.476230621E1,-1.294395142E2,1.462345170E2
1.346746737E1,2.096545792E1,6.467867279E1,-1.293378906E2,1.461203993E2
1.347751838E1,2.100918961E1,6.466452789E1,-1.294823608E2,1.462483128E2
1.348756938E1,2.104678726E1,6.460321045E1,-1.294827271E2,1.462269423E2
1.349762138E1,2.105780411E1,6.462277222E1,-1.292995605E2,1.460750155E2
1.350767237E1,2.098886108E1,6.459566498E1,-1.294590454E2,1.461943113E2
1.351772338E1,2.100083160E1,6.451927948E1,-1.291025391E2,1.458466247E2
1.352777438E1,2.089008904E1,6.465850830E1,-1.293638916E2,1.461236975E2
1.353782537E1,2.096154022E1,6.463232422E1,-1.293653564E2,1.461236427E2
1.354787637E1,2.105999184E1,6.462612152E1,-1.293924561E2,1.461590453E2
1.355792738E1,2.094265366E1,6.459210968E1,-1.296051025E2,1.463154742E2
1.356797837E1,2.101054764E1,6.455708313E1,-1.293961792E2,1.461247114E2
1.357802937E1,2.104835320E1,6.457534790E1,-1.295578613E2,1.462814006E2
1.358808038E1,2.087944603E1,6.455692291E1,-1.294007568E2,1.461099019E2
1.359813137E1,2.098222160E1,6.450166321E1,-1.293089600E2,1.460189211E2
1.360818338E1,2.107857323E1,6.450404358E1,-1.294943848E2,1.461980628E2
1.361823437E1,2.109746933E1,6.465876770E1,-1.291784058E2,1.459894516E2
1.362828538E1,2.092066193E1,6.468616486E1,-1.293890991E2,1.461626251E2
1.363833638E1,2.097685623E1,6.467687988E1,-1.292793579E2,1.460694344E2
1.364838737E1,2.110972977E1,6.458763123E1,-1.292558594E2,1.460282849E2
1.365843838E1,2.111490631E1,6.464528656E1,-1.294636841E2,1.462384964E2
1.366848938E1,2.114301491E1,6.457190704E1,-1.291009521E2,1.458890472E2
1.367854037E1,2.108703613E1,6.458965302E1,-1.291525879E2,1.459344967E2
1.368859138E1,2.096341705E1,6.460652161E1,-1.293083496E2,1.460620305E2
1.369864238E1,2.093992615E1,6.465140533E1,-1.292774658E2,1.460511824E2
1.370869438E1,2.107279015E1,6.466305542E1,-1.294604492E2,1.462374136E2
1.371874537E1,2.096274757E1,6.457481384E1,-1.292888794E2,1.460306738E2
1.372879637E1,2.102642059E1,6.467046356E1,-1.295681763E2,1.463293939E2
1.373884738E1,2.109478760E1,6.453061676E1,-1.295493164E2,1.462607806E2
1.374889838E1,2.098670197E1,6.447085571E1,-1.293496094E2,1.460419609E2
1.375894937E1,2.096912766E1,6.460736084E1,-1.294866333E2,1.462210778E2
1.376900038E1,2.099541092E1,6.450237274E1,-1.291398315E2,1.458713799E2
1.377905138E1,2.094595146E1,6.464743042E1,-1.296213379E2,1.463547552E2
1.378910237E1,2.092903137E1,6.464312744E1,-1.294427490E2,1.461922828E2
1.379915338E1,2.096364594E1,6.455702209E1,-1.294776001E2,1.461900560E2
1.380920438E1,2.102530289E1,6.464368439E1,-1.296741333E2,1.464112364E2
1.381925638E1,2.092690277E1,6.463477325E1,-1.294882812E2,1.462286024E2
1.382930737E1,2.098616028E1,6.463455963E1,-1.297252197E2,1.464468431E2
1.383935838E1,2.089344025E1,6.461828613E1,-1.295484009E2,1.462697745E2
1.384940938E1,2.087817383E1,6.454912567E1,-1.293987427E2,1.461044913E2
1.385946037E1,2.085704041E1,6.463109589E1,-1.294428101E2,1.461767279E2
1.386951138E1,2.084638596E1,6.447501373E1,-1.292399902E2,1.459266058E2
1.387956238E1,2.083745956E1,6.445746613E1,-1.296802368E2,1.463076501E2
1.388961337E1,2.094741821E1,6.450399780E1,-1.297647095E2,1.464187143E2
1.389966437E1,2.096808243E1,6.457525635E1,-1.292581787E2,1.460044553E2
1.390971538E1,2.080777740E1,6.454888153E1,-1.295928955E2,1.462663334E2
1.391976738E1,2.103717041E1,6.449858856E1,-1.296605225E2,1.463368769E2
1.392981838E1,2.095917511E1,6.454634094E1,-1.295278320E2,1.462291914E2
1.393986937E1,2.092472839E1,6.466657257E1,-1.295133667E2,1.462645617E2
1.394992038E1,2.099403381E1,6.450298309E1,-1.296038818E2,1.462824339E2
1.395997138E1,2.104456329E1,6.463993073E1,-1.296277466E2,1.463712642E2
1.397002237E1,2.103636932E1,6.467457581E1,-1.293930054E2,1.461775613E2
1.398007338E1,2.095638275E1,6.461062622E1,-1.295901489E2,1.463123703E2
1.399012438E1,2.088173294E1,6.464538574E1,-1.298481445E2,1.465456015E2
1.400017537E1,2.103887558E1,6.453964996E1,-1.296427002E2,1.463394356E2
1.401022638E1,2.089675140E1,6.450725555E1,-1.295318604E2,1.462065767E2
1.402027738E1,2.083279800E1,6.449783325E1,-1.293736572E2,1.460531381E2
1.403032938E1,2.087181854E1,6.455091858E1,-1.294106445E2,1.461149165E2
1.404038037E1,2.093132782E1,6.462519073E1,-1.294185181E2,1.461632258E2
1.405043137E1,2.087937164E1,6.453174591E1,-1.293402710E2,1.460451988E2
1.406048238E1,2.089361191E1,6.459591675E1,-1.293903809E2,1.461199717E2
1.407053337E1,2.091042328E1,6.454019165E1,-1.291419067E2,1.458777372E2
1.408058437E1,2.084093666E1,6.457353973E1,-1.292583008E2,1.459855986E2
1.409063538E1,2.086502075E1,6.463464355E1,-1.295346069E2,1.462607283E2
1.410068638E1,2.087093735E1,6.447604370E1,-1.294960938E2,1.461574306E2
1.411073737E1,2.086524200E1,6.467695618E1,-1.298010254E2,1.465154366E2
1.412078838E1,2.080974960E1,6.466073608E1,-1.296493530E2,1.463660179E2
1.413083938E1,2.084609222E1,6.463734436E1,-1.297891235E2,1.464846833E2
1.414089138E1,2.083609772E1,6.460019684E1,-1.297617188E2,1.464425896E2
1.415094237E1,2.100812721E1,6.457266235E1,-1.293231201E2,1.460665586E2
1.416099338E1,2.095526505E1,6.457246399E1,-1.296823730E2,1.463770614E2
1.417104438E1,2.093091965E1,6.461486053E1,-1.298853149E2,1.465720936E2
1.418109537E1,2.094841003E1,6.471932220E1,-1.298907471E2,1.466254846E2
1.419114638E1,2.088174820E1,6.463314819E1,-1.296605835E2,1.463740351E2
1.420119738E1,2.089110184E1,6.449709320E1,-1.292362671E2,1.459394597E2
1.421124837E1,2.088003349E1,6.460166168E1,-1.295208740E2,1.462361354E2
1.422129937E1,2.089885712E1,6.450199127E1,-1.294278564E2,1.461124195E2
1.423135038E1,2.084357452E1,6.448464203E1,-1.293309326E2,1.460110057E2
1.424140238E1,2.088701630E1,6.455702972E1,-1.296239624E2,1.463087460E2
1.425145338E1,2.096066284E1,6.441976929E1,-1.296459351E2,1.462782436E2
1.426150437E1,2.085725784E1,6.454902649E1,-1.296137695E2,1.462919385E2
1.427155538E1,2.080988312E1,6.459121704E1,-1.296112671E2,1.463015964E2
1.428160638E1,2.071917915E1,6.455665588E1,-1.296044312E2,1.462674085E2
1.429165737E1,2.075199509E1,6.466860962E1,-1.298272705E2,1.465189221E2
1.430170838E1,2.074384689E1,6.455345917E1,-1.294118042E2,1.460988410E2
1.431175938E1,2.076347923E1,6.455886841E1,-1.297615356E2,1.464138849E2
1.432181037E1,2.086097908E1,6.463313293E1,-1.295193481E2,1.462459704E2
1.433186138E1,2.084125519E1,6.455568695E1,-1.293646851E2,1.460719562E2
1.434191238E1,2.090655136E1,6.456515503E1,-1.295518799E2,1.462512657E2
1.435196438E1,2.073900795E1,6.448565674E1,-1.294913330E2,1.461386728E2
1.436201537E1,2.076089096E1,6.464775085E1,-1.295697632E2,1.462828418E2
1.437206637E1,2.082823563E1,6.461344147E1,-1.297033081E2,1.463955612E2
1.438211738E1,2.084190369E1,6.451657867E1,-1.295651245E2,1.462323335E2
1.439216837E1,2.089884377E1,6.450772095E1,-1.295796509E2,1.462494227E2
1.440221937E1,2.085403061E1,6.452756500E1,-1.295148315E2,1.461943529E2
1.441227038E1,2.082054520E1,6.462432861E1,-1.295682983E2,1.462796735E2
1.442232137E1,2.089681625E1,6.451858521E1,-1.297796021E2,1.464311097E2
1.443237237E1,2.094314957E1,6.449230194E1,-1.297000732E2,1.463556679E2
1.444242338E1,2.081401443E1,6.449996948E1,-1.295419922E2,1.462005369E2
1.445247538E1,2.089101601E1,6.440966034E1,-1.293020630E2,1.459591120E2
1.446252638E1,2.087962723E1,6.452824402E1,-1.294149170E2,1.461098007E2
1.447257737E1,2.077962494E1,6.454263306E1,-1.296604004E2,1.463193894E2
1.448262838E1,2.075469017E1,6.456224060E1,-1.294757690E2,1.461609211E2
1.449267938E1,2.086335754E1,6.459731293E1,-1.295457764E2,1.462538912E2
1.450273037E1,2.082290649E1,6.464575195E1,-1.292854004E2,1.460389723E2
1.451278138E1,2.089530373E1,6.454370880E1,-1.294378662E2,1.461391983E2
1.452283238E1,2.080828857E1,6.463369751E1,-1.296401367E2,1.463457030E2
1.453288337E1,2.089769363E1,6.451951599E1,-1.294617920E2,1.461500500E2
1.454293438E1,2.089611053E1,6.452664185E1,-1.299842529E2,1.466159642E2
1.455298538E1,2.078596497E1,6.451799774E1,-1.297172241E2,1.463597848E2
1.456303738E1,2.088758469E1,6.456655884E1,-1.298493652E2,1.465127618E2
1.457308838E1,2.072138214E1,6.459236145E1,-1.296739502E2,1.463450792E2
1.458313937E1,2.079367065E1,6.451200867E1,-1.296013184E2,1.462555220E2
1.459319038E1,2.071540451E1,6.452084351E1,-1.297813110E2,1.464078411E2
1.460324138E1,2.077719307E1,6.434820557E1,-1.294965210E2,1.460880976E2
1.461329237E1,2.084624863E1,6.439328766E1,-1.297958374E2,1.463831308E2
1.462334338E1,2.090217590E1,6.450676727E1,-1.295575562E2,1.462299023E2
1.463339438E1,2.084971428E1,6.447586823E1,-1.295671387E2,1.462172753E2
1.464344537E1,2.093266678E1,6.447767639E1,-1.298399048E2,1.464716634E2
1.465349638E1,2.092116165E1,6.447714233E1,-1.296379395E2,1.462907797E2
1.466354837E1,2.097245407E1,6.439405060E1,-1.297789917E2,1.463865577E2
1.467359938E1,2.096816826E1,6.448353577E1,-1.297197266E2,1.463728046E2
1.468365037E1,2.092451859E1,6.440366364E1,-1.296994019E2,1.463133699E2
1.469370137E1,2.084835625E1,6.449272156E1,-1.295930176E2,1.462474454E2
1.470375238E1,2.086537743E1,6.449607086E1,-1.297926025E2,1.464282309E2
1.471380337E1,2.099044991E1,6.439208221E1,-1.297546387E2,1.463666816E2
1.472385437E1,2.089987946E1,6.448542786E1,-1.298269653E2,1.464589236E2
1.473390538E1,2.093409729E1,6.450706482E1,-1.295986938E2,1.462710473E2
1.474395637E1,2.107183647E1,6.452118683E1,-1.298651123E2,1.465331131E2
1.475400737E1,2.103117752E1,6.447048950E1,-1.297457275E2,1.463991402E2
1.476405838E1,2.100894165E1,6.454438782E1,-1.296321411E2,1.463278703E2
1.477411038E1,2.082034683E1,6.451981354E1,-1.297875977E2,1.464278446E2
1.478416138E1,2.084679413E1,6.445985413E1,-1.297173462E2,1.463429244E2
1.479421237E1,2.096752167E1,6.448659515E1,-1.299046021E2,1.465379253E2
1.480426338E1,2.090555954E1,6.453938293E1,-1.298782959E2,1.465289941E2
1.481431438E1,2.092916489E1,6.457563782E1,-1.297710571E2,1.464533039E2
1.482436537E1,2.088160706E1,6.459710693E1,-1.299161377E2,1.465845509E2
1.483441638E1,2.090359306E1,6.460147095E1,-1.295544434E2,1.462691493E2
1.484446738E1,2.084063339E1,6.458162689E1,-1.297199707E2,1.463980510E2
1.485451837E1,2.089306641E1,6.448051453E1,-1.295217285E2,1.461852767E2
1.486456938E1,2.111777306E1,6.446716309E1,-1.296996460E2,1.463693056E2
1.487462137E1,2.099235535E1,6.448849487E1,-1.298764648E2,1.465173746E2
1.488467238E1,2.101029205E1,6.445654297E1,-1.294020386E2,1.460854746E2
1.489472338E1,2.095672226E1,6.451138306E1,-1.295421143E2,1.462260651E2
1.490477437E1,2.093182755E1,6.460519409E1,-1.294403076E2,1.461737519E2
1.491482538E1,2.093624687E1,6.461821747E1,-1.292756348E2,1.460343460E2
1.492487638E1,2.087349319E1,6.462874603E1,-1.294149170E2,1.461533382E2
1.493492737E1,2.099572945E1,6.461730194E1,-1.292761841E2,1.460429667E2
1.494497838E1,2.094688034E1,6.453841400E1,-1.296014404E2,1.462891385E2
1.495502938E1,2.087525368E1,6.453085327E1,-1.294808350E2,1.461687171E2
1.496508037E1,2.109373093E1,6.446028137E1,-1.295900269E2,1.462656775E2
1.497513138E1,2.112135315E1,6.447921753E1,-1.297130737E2,1.463870300E2
1.498518337E1,2.120338440E1,6.440923309E1,-1.294678345E2,1.461507885E2
1.499523438E1,2.099624634E1,6.459004211E1,-1.298096924E2,1.465034885E2
1.500528537E1,2.106516266E1,6.446033478E1,-1.296762085E2,1.463379475E2
1.501533637E1,2.101848412E1,6.449428558E1,-1.295273438E2,1.462143027E2
1.502538788E1,2.095621872E1,6.453587341E1,-1.297667236E2,1.464358038E2
1.503543887E1,2.088860130E1,6.451036072E1,-1.296571045E2,1.463177537E2
1.504548988E1,2.091911125E1,6.461048126E1,-1.296029663E2,1.463183255E2
1.505554088E1,2.099891281E1,6.464785004E1,-1.296401367E2,1.463791785E2
1.506559187E1,2.111390877E1,6.459004211E1,-1.293685303E2,1.461296935E2
1.507564288E1,2.094940758E1,6.464495087E1,-1.295847778E2,1.463217755E2
1.508569488E1,2.099007034E1,6.454121399E1,-1.295322876E2,1.462353066E2
1.509574588E1,2.108253098E1,6.455028534E1,-1.297438965E2,1.464400598E2
1.510579687E1,2.096034431E1,6.449634552E1,-1.296367188E2,1.463037712E2
1.511584788E1,2.103892136E1,6.448235321E1,-1.293225708E2,1.460306043E2
1.512589888E1,2.082881737E1,6.459751892E1,-1.296348267E2,1.463279446E2
1.513594987E1,2.086404419E1,6.450756073E1,-1.295142822E2,1.461864667E2
1.514600088E1,2.097202873E1,6.457535553E1,-1.297578125E2,1.464475757E2
1.515605188E1,2.097150993E1,6.457653046E1,-1.296668701E2,1.463674476E2
1.516610287E1,2.104788399E1,6.450769043E1,-1.295292358E2,1.462261211E2
1.517615387E1,2.102972221E1,6.458312988E1,-1.298886108E2,1.465751722E2
1.518620488E1,2.108380508E1,6.462574768E1,-1.295138550E2,1.462697943E2
1.519625688E1,2.097550964E1,6.460582733E1,-1.295344238E2,1.462636383E2
1.520630788E1,2.096563339E1,6.460264587E1,-1.300144653E2,1.466861303E2
1.521635887E1,2.097504997E1,6.452976227E1,-1.296650391E2,1.463457047E2
1.522640988E1,2.090201569E1,6.459550476E1,-1.299157715E2,1.465864290E2
1.523646088E1,2.082176018E1,6.459867096E1,-1.298072510E2,1.464802253E2
1.524651187E1,2.078546906E1,6.468340302E1,-1.298972168E2,1.465921733E2
1.525656288E1,2.081806183E1,6.470109558E1,-1.296426392E2,1.463790878E2
1.526661388E1,2.075908279E1,6.468548584E1,-1.294168091E2,1.461638193E2
1.527666487E1,2.081599998E1,6.462606049E1,-1.297129517E2,1.464079348E2
1.528671588E1,2.092425346E1,6.459125519E1,-1.296800537E2,1.463788610E2
1.529676787E1,2.083859062E1,6.476368713E1,-1.296527710E2,1.464186568E2
1.530681888E1,2.098862457E1,6.474235535E1,-1.297283325E2,1.464975604E2
1.531686987E1,2.094541931E1,6.467286682E1,-1.298802490E2,1.465952570E2
1.532692087E1,2.093619919E1,6.467734528E1,-1.298181763E2,1.465409237E2
1.533697188E1,2.095301628E1,6.450890350E1,-1.297803345E2,1.464355242E2
1.534702287E1,2.087334633E1,6.461354065E1,-1.297963257E2,1.464844442E2
1.535707387E1,2.084978676E1,6.455140686E1,-1.298269043E2,1.464807933E2
1.536712488E1,2.083668518E1,6.452117920E1,-1.294546509E2,1.461357473E2
1.537717588E1,2.098163223E1,6.467671204E1,-1.294125366E2,1.461879291E2
1.538722687E1,2.109783173E1,6.466841888E1,-1.296983032E2,1.464539954E2
1.539727887E1,2.093763924E1,6.465421295E1,-1.298171387E2,1.465300020E2
