"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.511595596E1,2.002316284E2,-5.489880371E1,-3.808677979E2,4.337820456E2
8.512600696E1,2.001976318E2,-5.486231995E1,-3.811845703E2,4.340399090E2
8.513605796E1,2.002576752E2,-5.486451721E1,-3.807396240E2,4.336771991E2
8.514610796E1,2.002553406E2,-5.484504700E1,-3.810120239E2,4.339128288E2
8.515615896E1,2.002548065E2,-5.484219360E1,-3.811721191E2,4.340528057E2
8.516620996E1,2.003671875E2,-5.486987305E1,-3.809348145E2,4.338998106E2
8.517625996E1,2.004379272E2,-5.477076721E1,-3.811899414E2,4.341439520E2
8.518631096E1,2.003023682E2,-5.478884888E1,-3.808610229E2,4.337948541E2
8.519636196E1,2.002934875E2,-5.487423706E1,-3.813743896E2,4.342523323E2
8.520641296E1,2.003546448E2,-5.484985352E1,-3.811977539E2,4.341223534E2
8.521646296E1,2.002825775E2,-5.490666199E1,-3.812037964E2,4.341015858E2
8.522651396E1,2.003262634E2,-5.485130310E1,-3.812434082E2,4.341495290E2
8.523656496E1,2.004109039E2,-5.489469910E1,-3.811071167E2,4.340744093E2
8.524661596E1,2.002817230E2,-5.485397339E1,-3.811317139E2,4.340312319E2
8.525666596E1,2.004401703E2,-5.480409241E1,-3.812810669E2,4.342292049E2
8.526671696E1,2.003497467E2,-5.464506531E1,-3.811108398E2,4.340179448E2
8.527676796E1,2.003355255E2,-5.476432800E1,-3.812926025E2,4.341860237E2
8.528681896E1,2.003458710E2,-5.482504272E1,-3.812579956E2,4.341680695E2
8.529686896E1,2.004058380E2,-5.465342712E1,-3.804888306E2,4.334988434E2
8.530691996E1,2.003164673E2,-5.477140808E1,-3.812697144E2,4.341580234E2
8.531697096E1,2.003061218E2,-5.488650513E1,-3.808003540E2,4.337556691E2
8.532702096E1,2.001613770E2,-5.485319519E1,-3.814552612E2,4.342597911E2
8.533707196E1,2.003420563E2,-5.483859253E1,-3.813600464E2,4.342576375E2
8.534712296E1,2.002828522E2,-5.477882385E1,-3.810286255E2,4.339317387E2
8.535717396E1,2.003370361E2,-5.498738098E1,-3.812239990E2,4.341546701E2
8.536722396E1,2.001428680E2,-5.489823914E1,-3.810206909E2,4.338752715E2
8.537727496E1,2.002299957E2,-5.488349915E1,-3.812952271E2,4.341546957E2
8.538732596E1,2.002023621E2,-5.478076172E1,-3.812299194E2,4.340716175E2
8.539737696E1,2.001700745E2,-5.474897766E1,-3.809628906E2,4.338182031E2
8.540742696E1,2.002272034E2,-5.481994629E1,-3.814616699E2,4.342915669E2
8.541747796E1,2.002560425E2,-5.483105469E1,-3.812263794E2,4.340996193E2
8.542752896E1,2.002702179E2,-5.485623169E1,-3.815214233E2,4.343684643E2
8.543757996E1,2.002277374E2,-5.487144470E1,-3.812545776E2,4.341164305E2
8.544762996E1,2.000880890E2,-5.465991211E1,-3.810126648E2,4.338128630E2
8.545768096E1,2.000576630E2,-5.480033875E1,-3.813539734E2,4.341163423E2
8.546773196E1,2.002010498E2,-5.477638245E1,-3.809619446E2,4.338351249E2
8.547778296E1,2.002981720E2,-5.484770203E1,-3.814101868E2,4.342825793E2
8.548783296E1,2.002470703E2,-5.487602234E1,-3.814341736E2,4.342836582E2
8.549788396E1,2.003002472E2,-5.480873108E1,-3.811175842E2,4.340216573E2
8.550793496E1,2.001662903E2,-5.484259033E1,-3.811259460E2,4.339714740E2
8.551798496E1,2.000745544E2,-5.482275391E1,-3.809241638E2,4.337494441E2
8.552803596E1,2.002049713E2,-5.481095886E1,-3.812554626E2,4.340990665E2
8.553808696E1,2.002168274E2,-5.485810852E1,-3.811141052E2,4.339863491E2
8.554813796E1,2.002964325E2,-5.486523438E1,-3.812212830E2,4.341180961E2
8.555818796E1,2.001299286E2,-5.478382874E1,-3.815763245E2,4.343428917E2
8.556823896E1,2.000362396E2,-5.487356567E1,-3.812377625E2,4.340136368E2
8.557828996E1,2.001567841E2,-5.486370850E1,-3.813616638E2,4.341767881E2
8.558834096E1,2.001143799E2,-5.485237122E1,-3.814109802E2,4.341991289E2
8.559839096E1,2.000906525E2,-5.477130127E1,-3.809684753E2,4.337892851E2
8.560844258E1,1.999506531E2,-5.478620911E1,-3.809839172E2,4.337401729E2
8.561849358E1,2.000972137E2,-5.478906250E1,-3.809336853E2,4.337640014E2
8.562854458E1,2.000768738E2,-5.487321472E1,-3.816204529E2,4.343685016E2
8.563859458E1,2.001745453E2,-5.481297302E1,-3.815379944E2,4.343334569E2
8.564864558E1,2.001939087E2,-5.477740479E1,-3.810824280E2,4.339377629E2
8.565869658E1,2.002152252E2,-5.490382385E1,-3.813410950E2,4.341907380E2
8.566874758E1,1.999217377E2,-5.475962830E1,-3.811493835E2,4.338688404E2
8.567879758E1,1.999650116E2,-5.484442139E1,-3.812908630E2,4.340237766E2
8.568884858E1,2.000793915E2,-5.482775879E1,-3.811842346E2,4.339807216E2
8.569889958E1,2.000622711E2,-5.491609192E1,-3.810603333E2,4.338751745E2
8.570894958E1,2.001852570E2,-5.485969543E1,-3.812954407E2,4.341312432E2
8.571900058E1,2.001927948E2,-5.485850525E1,-3.809569397E2,4.338372974E2
8.572905158E1,2.002129211E2,-5.493615723E1,-3.812622986E2,4.341245622E2
8.573910258E1,2.002129211E2,-5.493615723E1,-3.812622986E2,4.341245622E2
8.574915258E1,2.001288452E2,-5.484985352E1,-3.810823059E2,4.339167950E2
8.575920358E1,2.000264893E2,-5.487403870E1,-3.816352844E2,4.343584313E2
8.576925458E1,2.001641693E2,-5.480952454E1,-3.812254333E2,4.340536945E2
8.577930558E1,2.001580963E2,-5.476994324E1,-3.813145447E2,4.341241668E2
8.578935558E1,2.001445160E2,-5.480773926E1,-3.813494568E2,4.341533413E2
8.579940658E1,2.002060547E2,-5.491874695E1,-3.812372131E2,4.340971617E2
8.580945758E1,2.001688690E2,-5.490357971E1,-3.816624451E2,4.344516097E2
8.581950858E1,2.000116882E2,-5.490942383E1,-3.813690491E2,4.341221854E2
8.582955858E1,2.000749664E2,-5.494404602E1,-3.814734802E2,4.342474600E2
8.583960958E1,2.000735016E2,-5.478892517E1,-3.813564758E2,4.341243992E2
8.584966058E1,2.001553802E2,-5.480796814E1,-3.810015259E2,4.338528003E2
8.585971058E1,2.000625000E2,-5.479406738E1,-3.812133789E2,4.339942787E2
8.586976158E1,2.001084442E2,-5.476173401E1,-3.810884399E2,4.339016432E2
8.587981258E1,2.000630341E2,-5.477793884E1,-3.812952271E2,4.340643850E2
8.588986358E1,2.002228546E2,-5.481318665E1,-3.812781372E2,4.341275099E2
8.589991358E1,2.001371460E2,-5.480522156E1,-3.807111816E2,4.335890835E2
8.590996458E1,2.001907959E2,-5.473562622E1,-3.811302490E2,4.339730525E2
8.592001558E1,2.001093292E2,-5.480174255E1,-3.810433350E2,4.338674887E2
8.593006658E1,2.003091431E2,-5.477195740E1,-3.812920532E2,4.341743313E2
8.594011658E1,2.002938080E2,-5.492962646E1,-3.812349854E2,4.341370607E2
8.595016758E1,2.001576538E2,-5.483963013E1,-3.808655396E2,4.337384357E2
8.596021858E1,2.002377930E2,-5.487974548E1,-3.813278809E2,4.341864956E2
8.597026958E1,2.002330475E2,-5.480239868E1,-3.811085205E2,4.339818897E2
8.598031958E1,2.000765228E2,-5.473652649E1,-3.807463379E2,4.335832978E2
8.599037058E1,2.002004395E2,-5.489303589E1,-3.811817017E2,4.340425682E2
8.600042158E1,2.000241241E2,-5.490052795E1,-3.809804077E2,4.337854185E2
8.601047258E1,2.000710602E2,-5.480883789E1,-3.809805908E2,4.337956298E2
8.602052258E1,2.001805420E2,-5.489408875E1,-3.809745483E2,4.338516070E2
8.603057358E1,2.000086365E2,-5.499060059E1,-3.811663818E2,4.339530291E2
8.604062458E1,2.000879822E2,-5.487072754E1,-3.811499023E2,4.339599583E2
8.605067458E1,1.999240112E2,-5.480282593E1,-3.807718506E2,4.335437258E2
8.606072558E1,2.001612549E2,-5.483566284E1,-3.813361816E2,4.341529239E2
8.607077658E1,2.000463257E2,-5.491326904E1,-3.810257568E2,4.338370972E2
8.608082758E1,2.001705170E2,-5.485110474E1,-3.807023926E2,4.336025729E2
8.609087758E1,2.001625824E2,-5.498606873E1,-3.813424683E2,4.341780801E2
8.610092858E1,2.000586700E2,-5.490379333E1,-3.809484253E2,4.337736745E2
8.611097958E1,2.003725739E2,-5.490132141E1,-3.812559204E2,4.341882084E2
8.612103058E1,2.002758942E2,-5.484585571E1,-3.811105957E2,4.340089721E2
8.613108058E1,2.002412415E2,-5.482759094E1,-3.810603638E2,4.339465639E2
8.614113158E1,2.002884979E2,-5.485887146E1,-3.812220459E2,4.341143011E2
8.615118258E1,2.002505188E2,-5.489154053E1,-3.812891846E2,4.341598712E2
8.616123358E1,2.001917114E2,-5.481898499E1,-3.814223633E2,4.342405574E2
8.617128358E1,2.002193756E2,-5.493740845E1,-3.815036011E2,4.343396308E2
8.618133458E1,2.002162476E2,-5.489530945E1,-3.810980225E2,4.339766624E2
8.619138558E1,2.001662445E2,-5.491203308E1,-3.812378540E2,4.340785161E2
8.620143658E1,2.000270081E2,-5.478695679E1,-3.811506348E2,4.339219065E2
8.621148658E1,2.001155548E2,-5.486264038E1,-3.815064697E2,4.342848501E2
8.622153758E1,2.002198486E2,-5.479521179E1,-3.814514160E2,4.342760479E2
8.623158858E1,2.001144714E2,-5.482951355E1,-3.810748901E2,4.339010822E2
8.624163858E1,2.000797882E2,-5.484483337E1,-3.814091187E2,4.341805997E2
8.625168958E1,2.001261597E2,-5.477130127E1,-3.813556213E2,4.341456958E2
8.626174058E1,2.001563721E2,-5.485459900E1,-3.815517273E2,4.343424005E2
8.627179158E1,2.000852051E2,-5.489360046E1,-3.815248718E2,4.342909445E2
8.628184158E1,2.001713409E2,-5.479527283E1,-3.810275574E2,4.338814206E2
8.629189258E1,2.002179565E2,-5.482546997E1,-3.815178528E2,4.343373508E2
8.630194358E1,2.002313690E2,-5.480030823E1,-3.813039246E2,4.341524592E2
8.631199458E1,2.001732330E2,-5.484213257E1,-3.813989563E2,4.342144016E2
8.632204458E1,2.002269897E2,-5.488540649E1,-3.815614929E2,4.343874171E2
8.633209558E1,2.001855469E2,-5.490544128E1,-3.810625305E2,4.339326132E2
8.634214658E1,2.001508179E2,-5.490905762E1,-3.817269592E2,4.345006627E2
8.635219758E1,2.001899109E2,-5.489904785E1,-3.813476257E2,4.341841977E2
8.636224758E1,2.001369781E2,-5.479620361E1,-3.815627747E2,4.343357975E2
8.637229858E1,2.000735016E2,-5.486985779E1,-3.815694275E2,4.343216957E2
8.638234958E1,2.001294403E2,-5.477308655E1,-3.812275696E2,4.340349568E2
8.639240058E1,2.001218872E2,-5.482931519E1,-3.815084534E2,4.342853020E2
8.640245058E1,2.001162720E2,-5.482327271E1,-3.811750793E2,4.339891181E2
8.641250158E1,2.002427673E2,-5.496810913E1,-3.814442444E2,4.343021649E2
8.642255258E1,2.003498688E2,-5.487297058E1,-3.814582825E2,4.343518552E2
8.643260258E1,2.002080383E2,-5.483547974E1,-3.809972839E2,4.338768475E2
8.644265358E1,2.001946106E2,-5.491667175E1,-3.811153259E2,4.339845788E2
8.645270458E1,2.002140808E2,-5.478515625E1,-3.813677673E2,4.341986475E2
8.646275558E1,2.002152100E2,-5.488351440E1,-3.814607239E2,4.342932354E2
8.647280558E1,2.000990753E2,-5.485884094E1,-3.812020569E2,4.340093784E2
8.648285658E1,2.001967316E2,-5.482583618E1,-3.810507507E2,4.339173634E2
8.649290758E1,2.001482697E2,-5.487704468E1,-3.814289246E2,4.342336288E2
8.650295858E1,2.002070770E2,-5.490647888E1,-3.813564148E2,4.342007718E2
8.651300858E1,2.002100677E2,-5.487704468E1,-3.813030701E2,4.341515778E2
8.652305958E1,2.001409302E2,-5.478608704E1,-3.813086853E2,4.341131428E2
8.653311058E1,2.000989838E2,-5.475538635E1,-3.806622620E2,4.335222178E2
8.654316158E1,1.999882202E2,-5.475334167E1,-3.809383850E2,4.337133498E2
8.655321158E1,2.001058807E2,-5.473561096E1,-3.808117981E2,4.336542127E2
8.656326258E1,2.001373291E2,-5.472677612E1,-3.812099915E2,4.340173131E2
8.657331358E1,2.001836090E2,-5.466419983E1,-3.811398010E2,4.339691233E2
8.658336458E1,2.002155304E2,-5.472003174E1,-3.811020203E2,4.339577057E2
8.659341458E1,2.001541138E2,-5.474555969E1,-3.814862366E2,4.342700706E2
8.660346533E1,2.000931244E2,-5.477401733E1,-3.813260193E2,4.341048081E2
8.661351633E1,1.999732819E2,-5.472694397E1,-3.811513367E2,4.338901858E2
8.662356733E1,2.000805206E2,-5.480299377E1,-3.815168762E2,4.342703187E2
8.663361733E1,2.000275421E2,-5.471580505E1,-3.810553284E2,4.338294598E2
8.664366833E1,1.999581299E2,-5.466316223E1,-3.811954651E2,4.339139288E2
8.665371933E1,2.000635223E2,-5.477442932E1,-3.811012268E2,4.338937614E2
8.666376933E1,2.001950989E2,-5.472821045E1,-3.811680603E2,4.340073096E2
8.667382033E1,2.000634613E2,-5.471806335E1,-3.814116516E2,4.341593060E2
8.668387133E1,1.999438629E2,-5.467807007E1,-3.811707458E2,4.338875167E2
8.669392233E1,1.999392700E2,-5.473727417E1,-3.813341980E2,4.340364633E2
8.670397233E1,1.999672394E2,-5.466305542E1,-3.811304626E2,4.338610100E2
8.671402333E1,1.999949646E2,-5.474089050E1,-3.808710632E2,4.336557595E2
8.672407433E1,2.001380615E2,-5.470983887E1,-3.809607239E2,4.337965921E2
8.673412533E1,2.000324707E2,-5.470230103E1,-3.809418030E2,4.337303175E2
8.674417533E1,2.000807800E2,-5.479338074E1,-3.813362732E2,4.341105693E2
8.675422633E1,1.999715576E2,-5.490858459E1,-3.811390686E2,4.339015627E2
8.676427733E1,2.000720215E2,-5.477397156E1,-3.810516052E2,4.338540395E2
8.677432833E1,1.999719086E2,-5.485066223E1,-3.812663879E2,4.340062418E2
8.678437833E1,2.001078949E2,-5.466186523E1,-3.807402039E2,4.335829701E2
8.679442933E1,2.001614227E2,-5.472894287E1,-3.812178040E2,4.340355589E2
8.680448033E1,2.001152802E2,-5.475547791E1,-3.809423523E2,4.337757064E2
8.681453133E1,2.000900879E2,-5.483471680E1,-3.808028259E2,4.336515671E2
8.682458133E1,2.002249451E2,-5.468244934E1,-3.809757996E2,4.338464691E2
8.683463233E1,2.000530396E2,-5.472003174E1,-3.807069397E2,4.335357822E2
8.684468333E1,2.001906433E2,-5.472921753E1,-3.810032654E2,4.338606564E2
8.685473333E1,2.001601257E2,-5.472773743E1,-3.804914246E2,4.333969605E2
8.686478433E1,2.002450867E2,-5.474784851E1,-3.806987000E2,4.336207119E2
8.687483533E1,2.001753387E2,-5.479414368E1,-3.811478577E2,4.339887715E2
8.688488633E1,2.002069702E2,-5.471923828E1,-3.809974060E2,4.338617860E2
8.689493633E1,2.002624512E2,-5.466201782E1,-3.811058044E2,4.339753676E2
8.690498733E1,2.001891327E2,-5.471563721E1,-3.810293274E2,4.338811336E2
8.691503833E1,2.001655121E2,-5.478584290E1,-3.804847107E2,4.334008951E2
8.692508933E1,2.002875519E2,-5.477293396E1,-3.808641052E2,4.337887094E2
8.693513933E1,2.000822754E2,-5.486775208E1,-3.806435242E2,4.335122601E2
8.694519033E1,2.002045746E2,-5.473472595E1,-3.811624451E2,4.340075707E2
8.695524133E1,2.001138000E2,-5.464649963E1,-3.810205994E2,4.338300013E2
8.696529233E1,2.000783539E2,-5.469934082E1,-3.809488831E2,4.337573251E2
8.697534233E1,2.002164307E2,-5.474906921E1,-3.810610046E2,4.339257643E2
8.698539333E1,2.002501221E2,-5.480914307E1,-3.809559631E2,4.338566577E2
8.699544433E1,2.001382446E2,-5.467608643E1,-3.810877991E2,4.339040239E2
8.700549533E1,2.002087708E2,-5.469284058E1,-3.809465027E2,4.338145878E2
8.701554533E1,2.002271271E2,-5.461666870E1,-3.805743103E2,4.334866648E2
8.702559633E1,2.001921387E2,-5.465643311E1,-3.807296448E2,4.336119008E2
8.703564733E1,2.002899170E2,-5.476971436E1,-3.808395691E2,4.337678525E2
8.704569733E1,2.002476654E2,-5.479048157E1,-3.811523743E2,4.340256407E2
8.705574833E1,2.002859802E2,-5.481622314E1,-3.810251770E2,4.339348773E2
8.706579933E1,2.002967682E2,-5.471806335E1,-3.810373840E2,4.339381867E2
8.707585033E1,2.003402863E2,-5.478739929E1,-3.813189392E2,4.342142591E2
8.708590033E1,2.001974182E2,-5.482749939E1,-3.810161438E2,4.338875001E2
8.709595133E1,2.002807159E2,-5.476556396E1,-3.810813904E2,4.339754121E2
8.710600233E1,2.001916351E2,-5.479409790E1,-3.808535461E2,4.337378327E2
8.711605333E1,2.001230774E2,-5.481379700E1,-3.808925476E2,4.337429322E2
8.712610333E1,2.001235199E2,-5.473493958E1,-3.809396667E2,4.337745573E2
8.713615433E1,2.001920471E2,-5.482820129E1,-3.808196106E2,4.337125352E2
8.714620533E1,2.001013489E2,-5.472706604E1,-3.811372375E2,4.339368565E2
8.715625633E1,2.001167297E2,-5.478366089E1,-3.812549744E2,4.340545018E2
8.716630633E1,2.000661469E2,-5.470642090E1,-3.809125671E2,4.337206929E2
8.717635733E1,2.000347137E2,-5.478648376E1,-3.812010193E2,4.339696563E2
8.718640833E1,2.001034698E2,-5.475874329E1,-3.809216614E2,4.337524994E2
8.719645933E1,2.002844849E2,-5.483233643E1,-3.812594910E2,4.341419807E2
8.720650933E1,2.003031464E2,-5.478665161E1,-3.811138611E2,4.340169383E2
8.721656033E1,2.001646271E2,-5.469033813E1,-3.807286682E2,4.336026174E2
8.722661133E1,2.001419373E2,-5.472154236E1,-3.811995544E2,4.340096111E2
8.723666233E1,2.002190857E2,-5.480770874E1,-3.809934998E2,4.338751134E2
8.724671233E1,1.999726257E2,-5.478433228E1,-3.812004089E2,4.339402331E2
8.725676333E1,2.001153717E2,-5.484658813E1,-3.812561951E2,4.340628946E2
8.726681433E1,1.998820496E2,-5.479518127E1,-3.811160583E2,4.338257664E2
8.727686433E1,2.000826569E2,-5.476103210E1,-3.812664490E2,4.340460175E2
8.728691533E1,2.001281586E2,-5.470057678E1,-3.812148132E2,4.340140168E2
8.729696633E1,2.001091614E2,-5.474609375E1,-3.811892395E2,4.339885339E2
8.730701733E1,2.002113800E2,-5.469921875E1,-3.810271301E2,4.338873991E2
8.731706733E1,2.000367584E2,-5.474017334E1,-3.807536926E2,4.335718692E2
8.732711833E1,1.999956665E2,-5.466206360E1,-3.812942200E2,4.340178453E2
8.733716933E1,1.999749756E2,-5.468536377E1,-3.810234680E2,4.337734006E2
8.734722033E1,2.000531311E2,-5.452555847E1,-3.807380676E2,4.335386579E2
8.735727033E1,2.000911560E2,-5.468586731E1,-3.811191101E2,4.339110403E2
8.736732133E1,2.001137390E2,-5.449450684E1,-3.807024841E2,4.335314766E2
8.737737233E1,2.001169739E2,-5.466873169E1,-3.810125427E2,4.338271904E2
8.738742333E1,2.001267242E2,-5.463334656E1,-3.811716003E2,4.339669310E2
8.739747333E1,2.000929565E2,-5.462831116E1,-3.811761169E2,4.339546932E2
8.740752433E1,2.001587219E2,-5.462319946E1,-3.812062683E2,4.340108603E2
8.741757533E1,2.001919556E2,-5.465830994E1,-3.808066711E2,4.336796868E2
8.742762633E1,2.001657410E2,-5.470002747E1,-3.810759583E2,4.339093256E2
8.743767633E1,2.002257996E2,-5.477307129E1,-3.810126038E2,4.338906134E2
8.744772733E1,2.001119537E2,-5.470463562E1,-3.809302063E2,4.337570902E2
8.745777833E1,2.000995331E2,-5.467756653E1,-3.808846741E2,4.337079598E2
8.746782933E1,2.000034180E2,-5.460688782E1,-3.807632141E2,4.335480419E2
8.747787933E1,2.001182861E2,-5.470370483E1,-3.810191956E2,4.338380471E2
8.748793033E1,2.001534576E2,-5.463385010E1,-3.808332825E2,4.336822030E2
8.749798133E1,2.001442719E2,-5.464680481E1,-3.802969055E2,4.332086555E2
8.750803133E1,2.002228699E2,-5.458158875E1,-3.810118713E2,4.338644875E2
8.751808233E1,2.001857452E2,-5.472723389E1,-3.806180725E2,4.335199186E2
8.752813333E1,2.003289948E2,-5.467773438E1,-3.809079285E2,4.338343125E2
8.753818433E1,2.001203308E2,-5.467779541E1,-3.807920227E2,4.336362216E2
8.754823433E1,2.001073456E2,-5.465211487E1,-3.807955627E2,4.336301005E2
8.755828533E1,2.002687836E2,-5.460002136E1,-3.812337952E2,4.340828891E2
8.756833633E1,2.002038116E2,-5.454922485E1,-3.807890930E2,4.336559898E2
8.757838733E1,2.001671295E2,-5.471574402E1,-3.808894958E2,4.337481993E2
8.758843733E1,2.002536621E2,-5.463989258E1,-3.808961487E2,4.337844201E2
8.759848833E1,2.001846466E2,-5.470080566E1,-3.805566711E2,4.334621677E2
8.760854000E1,2.001850891E2,-5.466548157E1,-3.809013977E2,4.337606017E2
8.761859100E1,2.000625610E2,-5.469625854E1,-3.803210754E2,4.331983719E2
8.762864100E1,2.001892548E2,-5.459445190E1,-3.806697083E2,4.335501340E2
8.763869200E1,2.001464386E2,-5.465069580E1,-3.806929626E2,4.335578707E2
8.764874300E1,2.000622406E2,-5.468278503E1,-3.806634216E2,4.334971138E2
8.765879400E1,2.001677551E2,-5.464399719E1,-3.809504089E2,4.337929353E2
8.766884400E1,2.001079254E2,-5.463623047E1,-3.805674744E2,4.334280817E2
8.767889500E1,2.000959473E2,-5.463108826E1,-3.805602112E2,4.334155261E2
8.768894600E1,2.002605896E2,-5.469929504E1,-3.805583191E2,4.334985016E2
8.769899600E1,2.001309204E2,-5.463531494E1,-3.804917908E2,4.333721331E2
8.770904700E1,2.003017731E2,-5.462126160E1,-3.806846008E2,4.336185511E2
8.771909800E1,2.001995087E2,-5.471961975E1,-3.804655457E2,4.333914068E2
8.772914900E1,2.001760864E2,-5.468292236E1,-3.808739319E2,4.337345266E2
8.773919900E1,2.001777649E2,-5.470536804E1,-3.811424866E2,4.339739738E2
8.774925000E1,2.001416779E2,-5.458724976E1,-3.805862732E2,4.334540003E2
8.775930100E1,2.000742645E2,-5.460690308E1,-3.808377991E2,4.336462318E2
8.776935200E1,2.002273407E2,-5.474256897E1,-3.807251282E2,4.336350540E2
8.777940200E1,2.002649689E2,-5.477006531E1,-3.807951355E2,4.337173654E2
8.778945300E1,2.002792969E2,-5.472816467E1,-3.806643982E2,4.336039124E2
8.779950400E1,2.002789459E2,-5.468672180E1,-3.805650330E2,4.335112894E2
8.780955500E1,2.001551971E2,-5.469813538E1,-3.811778870E2,4.339937447E2
8.781960500E1,2.001425171E2,-5.474638367E1,-3.806014709E2,4.334878007E2
8.782965600E1,2.002705994E2,-5.466918945E1,-3.805590515E2,4.334999711E2
8.783970700E1,2.002571564E2,-5.471846008E1,-3.809657898E2,4.338570865E2
8.784975800E1,2.002442780E2,-5.469766235E1,-3.804035950E2,4.333549356E2
8.785980800E1,2.003062592E2,-5.457897949E1,-3.806007080E2,4.335416490E2
8.786985900E1,2.003108368E2,-5.464909363E1,-3.804361572E2,4.334081500E2
8.787991000E1,2.003245392E2,-5.468670654E1,-3.808385010E2,4.337724296E2
8.788996100E1,2.002791138E2,-5.479342651E1,-3.809379883E2,4.338522720E2
8.790001100E1,2.003666840E2,-5.465747070E1,-3.802713623E2,4.332903832E2
8.791006200E1,2.004102783E2,-5.478138733E1,-3.809273682E2,4.339019934E2
8.792011300E1,2.004000244E2,-5.481590271E1,-3.807015991E2,4.337034246E2
8.793016300E1,2.003677979E2,-5.468684387E1,-3.808388672E2,4.337927478E2
8.794021400E1,2.003134766E2,-5.470654297E1,-3.807354736E2,4.336793696E2
8.795026500E1,2.003837585E2,-5.474523926E1,-3.804800415E2,4.334925073E2
8.796031600E1,2.002165222E2,-5.473052979E1,-3.808895874E2,4.337729411E2
8.797036600E1,2.002246399E2,-5.483863831E1,-3.807448120E2,4.336632271E2
8.798041700E1,2.002328491E2,-5.469775391E1,-3.807844849E2,4.336840579E2
8.799046800E1,2.002063599E2,-5.466072083E1,-3.807974243E2,4.336785207E2
8.800051900E1,2.001890411E2,-5.454002380E1,-3.802457886E2,4.331710126E2
8.801056900E1,2.000816956E2,-5.459991455E1,-3.805977783E2,4.334380053E2
8.802062000E1,2.001675568E2,-5.476156616E1,-3.806384888E2,4.335337807E2
8.803067100E1,2.001661224E2,-5.466607666E1,-3.803740845E2,4.332889344E2
8.804072200E1,2.002640533E2,-5.476734924E1,-3.806590576E2,4.335971307E2
8.805077200E1,2.001960297E2,-5.471807861E1,-3.801513062E2,4.331137656E2
8.806082300E1,2.001761932E2,-5.472850037E1,-3.805656128E2,4.334696099E2
8.807087400E1,2.002824554E2,-5.477624512E1,-3.804257812E2,4.334019774E2
8.808092500E1,2.002273254E2,-5.482185364E1,-3.804772339E2,4.334274368E2
8.809097500E1,2.002095795E2,-5.477714539E1,-3.806729126E2,4.335853754E2
8.810102600E1,2.002835846E2,-5.481637573E1,-3.803616943E2,4.333513215E2
8.811107700E1,2.003188782E2,-5.482774353E1,-3.809766235E2,4.339088869E2
8.812112800E1,2.002419739E2,-5.478184509E1,-3.804767456E2,4.334287169E2
8.813117800E1,2.002628937E2,-5.461357117E1,-3.802917480E2,4.332547546E2
8.814122900E1,2.002073822E2,-5.470149231E1,-3.805995483E2,4.335103982E2
8.815128000E1,2.002859802E2,-5.472851562E1,-3.804564819E2,4.334245251E2
8.816133100E1,2.001707458E2,-5.476670837E1,-3.807896118E2,4.336685927E2
8.817138100E1,2.001720581E2,-5.482800293E1,-3.806779785E2,4.335789272E2
8.818143200E1,2.002225037E2,-5.472001648E1,-3.805466919E2,4.334733162E2
8.819148300E1,2.003191528E2,-5.470307922E1,-3.807236938E2,4.336712129E2
8.820153300E1,2.002660370E2,-5.464508057E1,-3.803750610E2,4.333333099E2
8.821158400E1,2.002435760E2,-5.479174805E1,-3.808715210E2,4.337772941E2
8.822163500E1,2.002294464E2,-5.477336121E1,-3.808261108E2,4.337285776E2
8.823168600E1,2.001627350E2,-5.474627686E1,-3.807238770E2,4.336045961E2
8.824173600E1,2.003172302E2,-5.483805847E1,-3.808474731E2,4.337960387E2
8.825178700E1,2.002097015E2,-5.469096375E1,-3.803287354E2,4.332724005E2
8.826183800E1,2.002131348E2,-5.468617249E1,-3.806589050E2,4.335632350E2
8.827188900E1,2.002828827E2,-5.465393066E1,-3.808741760E2,4.337803859E2
8.828193900E1,2.002770996E2,-5.453366089E1,-3.806940002E2,4.336043803E2
8.829199000E1,2.002428741E2,-5.464689636E1,-3.809737854E2,4.338484955E2
8.830204100E1,2.003570709E2,-5.467321777E1,-3.806817322E2,4.336481267E2
8.831209200E1,2.004491882E2,-5.471420288E1,-3.807334290E2,4.337412420E2
8.832214200E1,2.002570496E2,-5.459757996E1,-3.808437195E2,4.337346197E2
8.833219300E1,2.001794891E2,-5.466317749E1,-3.808579407E2,4.337195659E2
8.834224400E1,2.003356934E2,-5.466812134E1,-3.808835144E2,4.338147589E2
8.835229500E1,2.003959198E2,-5.479260254E1,-3.805937805E2,4.336039434E2
8.836234500E1,2.004256744E2,-5.466915894E1,-3.808945007E2,4.338660952E2
8.837239600E1,2.002642975E2,-5.469273376E1,-3.808901672E2,4.337907370E2
8.838244700E1,2.002680817E2,-5.460165405E1,-3.807170105E2,4.336289742E2
8.839249800E1,2.003434296E2,-5.471179199E1,-3.809809265E2,4.339093642E2
8.840254800E1,2.002905884E2,-5.465213013E1,-3.805480652E2,4.334974106E2
8.841259900E1,2.003117523E2,-5.468771362E1,-3.808160706E2,4.337469582E2
8.842265000E1,2.002854614E2,-5.471411133E1,-3.809164734E2,4.338263013E2
8.843270000E1,2.002690277E2,-5.477005005E1,-3.804939880E2,4.334548613E2
